time,ref_pos,ref_vel,meas_pos,meas_vel
2.230182647705078,2.0902639331333774,0.0,1.6086,3.1416
2.2352306842803955,2.099531788801385,0.0,1.6086,3.1416
2.2403578758239746,2.108808835067176,0.0,1.6086,3.1416
2.2451634407043457,2.117377254780015,0.0,1.6609,3.1416
2.250335454940796,2.1264598185858326,0.0,1.6609,3.1416
2.255152463912964,2.1347870683193384,0.0,1.6609,3.1416
2.2601354122161865,2.143265249895956,0.0,1.6609,3.1416
2.2651515007019043,2.151658123865267,0.0,1.6609,3.1416
2.270198345184326,2.159956882170066,0.0,1.6609,3.1416
2.2751853466033936,2.1680117664572287,0.0,1.7133,3.1416
2.280186653137207,2.1759425339859124,0.0,1.7133,3.1416
2.2852723598480225,2.183853935416811,0.0,1.7133,3.1416
2.290276527404785,2.1914857543411386,0.0,1.7133,3.1416
2.295185089111328,2.1988227439143304,0.0,1.7133,3.1416
2.3003294467926025,2.206351882258385,0.0,1.7133,3.1416
2.3052284717559814,2.213367673728924,0.0,1.7133,3.1416
2.3101613521575928,2.2202781576423822,0.0,1.7657,3.1416
2.3156466484069824,2.227779295303708,0.0,1.7657,3.1416
2.3202199935913086,2.233884295988532,0.0,1.7657,3.1416
2.3252832889556885,2.2404836254969105,0.0,1.7657,3.1416
2.3303372859954834,2.246901858190067,0.0,1.7657,3.1416
2.335200309753418,2.2529166841808514,0.0,1.7657,3.1416
2.340452194213867,2.2592336178271424,0.0,1.818,3.1416
2.3451895713806152,2.264770985939925,0.0,1.818,3.1416
2.3501784801483154,2.270436166261587,0.0,1.818,3.1416
2.3552803993225098,2.2760519211630315,0.0,1.818,3.1416
2.3601579666137695,2.2812513460923816,0.0,1.818,3.1416
2.365157127380371,2.28640727348101,0.0,1.818,3.1416
2.3703253269195557,2.291551965387462,0.0,1.818,3.1416
2.3752613067626953,2.2962881249349305,0.0,1.818,3.1416
2.380178928375244,2.3008331931023527,0.0,1.8704,3.1416
2.3852360248565674,2.3053254371832255,0.0,1.8704,3.1416
2.3905375003814697,2.309835693519803,0.0,1.8704,3.1416
2.395393133163452,2.313786813139312,0.0,1.8704,3.1416
2.400334119796753,2.3176299075420896,0.0,1.8704,3.1416
2.4052772521972656,2.321294607544198,0.0,1.8704,3.1416
2.4103825092315674,2.324889505051258,0.0,1.8704,3.1416
2.41560959815979,2.3283692078720284,0.0,1.9228,3.1416
2.4204585552215576,2.331414554169818,0.0,1.9228,3.1416
2.4255292415618896,2.334410349470902,0.0,1.9228,3.1416
2.4302608966827393,2.3370310832052414,0.0,1.9228,3.1416
2.435192346572876,2.339582286062546,0.0,1.9228,3.1416
2.4401519298553467,2.3419619391572115,0.0,1.9228,3.1416
2.4451560974121094,2.3441732406078195,0.0,1.9228,3.1416
2.4501454830169678,2.3461877192019265,0.0,1.9751,3.1416
2.4554247856140137,2.348111812066157,0.0,1.9751,3.1416
2.4606287479400635,2.349799187930192,0.0,1.9751,3.1416
2.465198516845703,2.351109247968788,0.0,1.9751,3.1416
2.470181703567505,2.352354512390752,0.0,1.9751,3.1416
2.4752132892608643,2.353417527834578,0.0,1.9751,3.1416
2.480602741241455,2.3543392389819133,0.0,2.0275,3.1416
2.4851856231689453,2.354946309448456,0.0,2.0275,3.1416
2.4902756214141846,2.3554300331824463,0.0,2.0275,3.1416
2.4951887130737305,2.355706655456363,0.0,2.0275,3.1416
2.5001468658447266,2.3557962432382475,0.0,2.0275,3.1416
2.505279302597046,2.3556883619010742,0.0,2.0275,3.1416
2.5102148056030273,2.3553921584015893,0.0,2.0798,3.1416
2.515216588973999,2.3548995356355364,0.0,2.0798,3.1416
2.520237684249878,2.354210284590393,0.0,2.0798,3.1416
2.5252394676208496,2.3533298772723166,0.0,2.0798,3.1416
2.5302116870880127,2.352263166742594,0.0,2.0798,3.1416
2.535168170928955,2.3510100572987804,0.0,2.0798,3.1416
2.5401408672332764,2.3495627503286065,0.0,2.1322,3.1416
2.545360803604126,2.3478390255319495,0.0,2.1322,3.1416
2.5501677989959717,2.346066831110333,0.0,2.1322,3.1416
2.555180311203003,2.3440305712704443,0.0,2.1322,3.1416
2.560184955596924,2.34180621853283,0.0,2.1322,3.1416
2.5651447772979736,2.339413749928943,0.0,2.1846,3.1416
2.57017183303833,2.336798431587338,0.0,2.1846,3.1416
2.5751914978027344,2.3339963287240586,0.0,2.1846,3.1416
2.5801467895507812,2.331044000432853,0.0,2.1846,3.1416
2.585175037384033,2.3278598801303194,0.0,2.1846,3.1416
2.5902152061462402,2.3244786286338877,0.0,2.1846,3.1416
2.5952320098876953,2.320925402705295,0.0,2.2331,2.5338
2.600456476211548,2.3170270520666487,0.0,2.2331,2.5338
2.6052699089050293,2.313257455439625,0.0,2.2331,2.5338
2.6101903915405273,2.309228549294469,0.0,2.2331,2.5338
2.6152331829071045,2.3049164232901482,0.0,2.2331,2.5338
2.6202292442321777,2.300462559471119,0.0,2.2663,1.697
2.625260829925537,2.2957953568567113,0.0,2.2663,1.697
2.630291700363159,2.290947706460907,0.0,2.2663,1.697
2.635369062423706,2.2858728728429005,0.0,2.2663,1.697
2.6402745246887207,2.2807970381325733,0.0,2.2663,1.697
2.645326852798462,2.275392981246873,0.0,2.2663,1.697
2.6503374576568604,2.269858234739163,0.0,2.2663,1.697
2.6552135944366455,2.264305705418818,0.0,2.2663,1.697
2.660137176513672,2.2585340305038164,0.0,2.2867,1.0424
2.6652724742889404,2.2523388861892855,0.0,2.2867,1.0424
2.6701226234436035,2.24632482974771,0.0,2.2867,1.0424
2.6750693321228027,2.240029501339168,0.0,2.2867,1.0424
2.6802008152008057,2.2333282533265546,0.0,2.2936,0.3268
2.685164213180542,2.226682677997591,0.0,2.2936,0.3268
2.6901702880859375,2.2198184344145075,0.0,2.2936,0.3268
2.6952064037323,2.212751029295596,0.0,2.2936,0.3268
2.7001564502716064,2.2056478055690625,0.0,2.2936,0.3268
2.705245018005371,2.1981857931199764,0.0,2.2936,0.3268
2.710247039794922,2.1906944189370394,0.0,2.2928,-0.039
2.71539044380188,2.182831694000817,0.0,2.2928,-0.039
2.72027850151062,2.175211191187632,0.0,2.2928,-0.039
2.7251760959625244,2.167432876747243,0.0,2.2928,-0.039
2.7301578521728516,2.159376003834333,0.0,2.2928,-0.039
2.7351577281951904,2.1511448757161395,0.0,2.2928,-0.039
2.7402541637420654,2.1426074387311274,0.0,2.2833,-0.5133
2.74517560005188,2.1342240154857963,0.0,2.2833,-0.5133
2.750133991241455,2.1256414426998114,0.0,2.2833,-0.5133
2.7551751136779785,2.1167776618596528,0.0,2.2833,-0.5133
2.7601897716522217,2.1078245482114406,0.0,2.2833,-0.5133
2.765197277069092,2.0987512069174703,0.0,2.2654,-0.9468
2.770334243774414,2.0893075419099967,0.0,2.2654,-0.9468
2.775217056274414,2.080205885954761,0.0,2.2654,-0.9468
2.780217409133911,2.070760920922116,0.0,2.2654,-0.9468
2.7853293418884277,2.060977678710215,0.0,2.2654,-0.9468
2.79036283493042,2.051221016482079,0.0,2.2654,-0.9468
2.795292377471924,2.0415493948860832,0.0,2.2419,-1.2278
2.8007314205169678,2.0307472339098203,0.0,2.2419,-1.2278
2.805205821990967,2.021760072377654,0.0,2.2419,-1.2278
2.8102338314056396,2.0115547123214315,0.0,2.2419,-1.2278
2.8152196407318115,2.001326407056351,0.0,2.2419,-1.2278
2.8202149868011475,1.990972610938627,0.0,2.2419,-1.2278
2.825159788131714,1.9806216557373408,0.0,2.2137,-1.4763
2.830246686935425,1.9698700711283672,0.0,2.2137,-1.4763
2.835158586502075,1.9593916130893518,0.0,2.2137,-1.4763
2.840172290802002,1.9486005672574787,0.0,2.2137,-1.4763
2.8452959060668945,1.937476145441698,0.0,2.2137,-1.4763
2.8501839637756348,1.9267745756981296,0.0,2.2137,-1.4763
2.855278253555298,1.915532203203054,0.0,2.2137,-1.4763
2.8602964878082275,1.904371331188665,0.0,2.1761,-1.992
2.865349531173706,1.893049277369203,0.0,2.1761,-1.992
2.870176315307617,1.882158315036493,0.0,2.1761,-1.992
2.875119686126709,1.8709301040222617,0.0,2.1761,-1.992
2.8801097869873047,1.85952234536563,0.0,2.1761,-1.992
2.8851144313812256,1.8480100742753196,0.0,2.1761,-1.992
2.8901238441467285,1.836418211890881,0.0,2.1297,-2.4546
2.8951098918914795,1.8248150864207862,0.0,2.1297,-2.4546
2.9000649452209473,1.8132223366763889,0.0,2.1297,-2.4546
2.905129909515381,1.801311749379772,0.0,2.1297,-2.4546
2.910144567489624,1.7894619536111815,0.0,2.0795,-2.7148
2.9153146743774414,1.77718804029108,0.0,2.0795,-2.7148
2.9201297760009766,1.7657078797564263,0.0,2.0795,-2.7148
2.9251341819763184,1.7537291513870485,0.0,2.0795,-2.7148
2.930133104324341,1.7417184065181002,0.0,2.0795,-2.7148
2.9351134300231934,1.729710420187102,0.0,2.03,-2.6085
2.940218687057495,1.7173608616877964,0.0,2.03,-2.6085
2.945167064666748,1.705354780432353,0.0,2.03,-2.6085
2.950216770172119,1.693069347269373,0.0,2.03,-2.6085
2.955181837081909,1.6809598120471414,0.0,1.9795,-2.727
2.960360288619995,1.6683013327346519,0.0,1.9795,-2.727
2.9652342796325684,1.6563634581221536,0.0,1.9795,-2.727
2.970228433609009,1.644110482350941,0.0,1.9795,-2.727
2.9752800464630127,1.6316981855458308,0.0,1.9795,-2.727
2.980314016342163,1.6193139774146044,0.0,1.9795,-2.727
2.9857637882232666,1.605893260497655,0.0,1.9296,-2.6611
2.990168809890747,1.5950376640959711,0.0,1.9296,-2.6611
2.995368480682373,1.5822179462127763,0.0,1.9296,-2.6611
3.000213623046875,1.5702695003076037,0.0,1.9296,-2.6611
3.00516414642334,1.5580613245627266,0.0,1.9296,-2.6611
3.010150909423828,1.5457669020339588,0.0,1.9296,-2.6611
3.0151655673980713,1.5334099072108536,0.0,1.9296,-2.6611
3.0201823711395264,1.5210569099386642,0.0,1.8775,-3.0339
3.0252034664154053,1.508705717333785,0.0,1.8775,-3.0339
3.0301673412323,1.496510453975217,0.0,1.8775,-3.0339
3.0351595878601074,1.484263712565253,0.0,1.8775,-3.0339
3.040158271789551,1.472022506420038,0.0,1.8775,-3.0339
3.045253038406372,1.4595710895566005,0.0,1.8775,-3.0339
3.0503084659576416,1.4472439718914536,0.0,1.8251,-3.1416
3.0552284717559814,1.4352769623006492,0.0,1.8251,-3.1416
3.060197114944458,1.4232245184473054,0.0,1.8251,-3.1416
3.0651979446411133,1.4111303121461316,0.0,1.8251,-3.1416
3.0702052116394043,1.3990600232978885,0.0,1.8251,-3.1416
3.0752508640289307,1.386940198615234,0.0,1.8251,-3.1416
3.0801424980163574,1.3752344039808415,0.0,1.7727,-3.1416
3.0851902961730957,1.3632033538302035,0.0,1.7727,-3.1416
3.090150833129883,1.3514311258390306,0.0,1.7727,-3.1416
3.095128297805786,1.3396722757450341,0.0,1.7727,-3.1416
3.1002111434936523,1.327722813476874,0.0,1.7727,-3.1416
3.105214834213257,1.3160199627176932,0.0,1.7727,-3.1416
3.1101584434509277,1.3045194475710602,0.0,1.7204,-3.1416
3.1151649951934814,1.2929379768006444,0.0,1.7204,-3.1416
3.120147466659546,1.2814804475562045,0.0,1.7204,-3.1416
3.125159740447998,1.2700259134852334,0.0,1.7204,-3.1416
3.1301865577697754,1.2586130461379403,0.0,1.7204,-3.1416
3.1351709365844727,1.2473733950082613,0.0,1.668,-3.1416
3.1402032375335693,1.2361061388267076,0.0,1.668,-3.1416
3.145212173461914,1.2249742608186882,0.0,1.668,-3.1416
3.150405168533325,1.2135237739605516,0.0,1.668,-3.1416
3.155191659927368,1.2030537666270507,0.0,1.668,-3.1416
3.1602189540863037,1.1921465995960254,0.0,1.668,-3.1416
3.165201187133789,1.181430371579307,0.0,1.668,-3.1416
3.170196771621704,1.1707812009192677,0.0,1.668,-3.1416
3.175194263458252,1.160226544603554,0.0,1.6156,-3.1416
3.1801395416259766,1.1498817740764362,0.0,1.6156,-3.1416
3.185133695602417,1.139537875769077,0.0,1.6156,-3.1416
3.190117359161377,1.1293215271137294,0.0,1.6156,-3.1416
3.195312023162842,1.118787857972948,0.0,1.5633,-3.1368
3.200247049331665,1.108892140451792,0.0,1.5633,-3.1368
3.2051620483398438,1.0991469285865718,0.0,1.5633,-3.1368
3.2101588249206543,1.0893548568353812,0.0,1.5633,-3.1368
3.215130567550659,1.0797295849064135,0.0,1.5633,-3.1368
3.2201156616210938,1.0701987475040236,0.0,1.5633,-3.1368
3.225140333175659,1.0607164950647614,0.0,1.5109,-3.1357
3.230179786682129,1.0513340103671251,0.0,1.5109,-3.1357
3.2351369857788086,1.0422316848891013,0.0,1.5109,-3.1357
3.2401416301727295,1.0331722867444486,0.0,1.5109,-3.1357
3.2451236248016357,1.024285882245531,0.0,1.4586,-3.1336
3.2501485347747803,1.015458544379753,0.0,1.4586,-3.1336
3.25520396232605,1.006717253457067,0.0,1.4586,-3.1336
3.2601425647735596,0.9983153343908014,0.0,1.4586,-3.1336
3.265162229537964,0.9899167321855334,0.0,1.4586,-3.1336
3.2701833248138428,0.981660251395179,0.0,1.4586,-3.1336
3.2751784324645996,0.9735919536584899,0.0,1.4062,-3.1356
3.2801644802093506,0.9656849518324889,0.0,1.4062,-3.1356
3.285146713256836,0.9579322987370277,0.0,1.4062,-3.1356
3.290177822113037,0.9502559570467669,0.0,1.4062,-3.1356
3.295180082321167,0.9427773176971231,0.0,1.4062,-3.1356
3.30021333694458,0.9354088827311002,0.0,1.3539,-3.1367
3.305178642272949,0.9282955762170758,0.0,1.3539,-3.1367
