659.988	336.778	99.646	-0.013	0.014	1.573	
659.995	336.761	99.667	-0.013	0.014	1.573	
660.000	336.764	99.652	-0.013	0.014	1.573	
659.993	336.757	99.640	-0.013	0.014	1.573	
659.972	336.786	99.628	-0.013	0.014	1.573	
659.985	336.774	99.653	-0.013	0.014	1.573	
659.997	336.779	99.663	-0.013	0.014	1.573	
659.993	336.753	99.631	-0.013	0.014	1.573	
659.987	336.761	99.649	-0.013	0.014	1.573	
659.994	336.761	99.650	-0.013	0.014	1.573	
659.998	336.761	99.655	-0.013	0.014	1.573	
659.989	336.754	99.647	-0.013	0.014	1.573	
659.994	336.781	99.667	-0.013	0.014	1.573	
659.998	336.794	99.676	-0.013	0.014	1.573	
659.980	336.773	99.647	-0.013	0.014	1.573	
659.979	336.781	99.637	-0.013	0.014	1.573	
659.968	336.774	99.630	-0.013	0.014	1.573	
659.987	336.782	99.657	-0.013	0.014	1.573	
659.992	336.771	99.667	-0.013	0.014	1.573	
659.992	336.777	99.646	-0.013	0.014	1.573	
659.972	336.789	99.650	-0.013	0.014	1.573	
660.001	336.774	99.661	-0.013	0.014	1.573	
659.993	336.770	99.647	-0.013	0.014	1.573	
659.996	336.744	99.634	-0.013	0.014	1.573	
660.006	336.756	99.649	-0.013	0.014	1.573	
659.978	336.780	99.634	-0.013	0.014	1.573	
659.986	336.782	99.657	-0.013	0.014	1.573	
659.988	336.771	99.639	-0.013	0.014	1.573	
659.984	336.767	99.623	-0.013	0.014	1.573	
659.981	336.771	99.635	-0.013	0.014	1.573	
659.983	336.764	99.637	-0.013	0.014	1.573	
659.993	336.786	99.654	-0.013	0.014	1.573	
659.989	336.765	99.629	-0.013	0.014	1.573	
660.016	336.773	99.560	-0.013	0.014	1.573	
660.000	336.811	99.514	-0.013	0.014	1.573	
659.977	336.769	99.435	-0.013	0.014	1.573	
659.959	336.756	99.385	-0.013	0.014	1.573	
659.970	336.769	99.379	-0.013	0.014	1.573	
659.987	336.801	99.399	-0.013	0.014	1.573	
660.015	336.804	99.437	-0.013	0.014	1.573	
660.016	336.798	99.440	-0.013	0.014	1.573	
660.021	336.828	99.450	-0.013	0.014	1.573	
660.018	336.813	99.425	-0.013	0.014	1.573	
660.008	336.820	99.408	-0.013	0.014	1.573	
660.015	336.816	99.368	-0.013	0.014	1.573	
660.027	336.849	99.359	-0.013	0.014	1.573	
660.049	336.864	99.391	-0.013	0.014	1.573	
660.062	336.902	99.401	-0.013	0.013	1.573	
660.043	336.889	99.361	-0.013	0.013	1.573	
660.068	336.906	99.342	-0.013	0.013	1.573	
660.063	336.897	99.304	-0.013	0.013	1.573	
660.082	336.917	99.271	-0.013	0.013	1.573	
660.096	336.920	99.207	-0.013	0.013	1.573	
660.086	336.925	99.163	-0.013	0.013	1.573	
660.095	336.955	99.127	-0.013	0.013	1.573	
660.112	336.981	99.124	-0.013	0.013	1.573	
660.107	336.978	99.079	-0.013	0.013	1.573	
660.092	337.023	99.041	-0.013	0.013	1.573	
660.130	337.009	99.000	-0.013	0.013	1.573	
660.151	337.029	98.963	-0.013	0.013	1.573	
660.138	337.058	98.892	-0.013	0.013	1.573	
660.157	337.067	98.865	-0.013	0.013	1.573	
660.188	337.096	98.833	-0.013	0.013	1.573	
660.156	337.119	98.763	-0.012	0.013	1.573	
660.176	337.109	98.699	-0.012	0.013	1.573	
660.198	337.151	98.678	-0.012	0.013	1.573	
660.204	337.159	98.609	-0.012	0.013	1.573	
660.187	337.163	98.536	-0.012	0.013	1.573	
660.214	337.201	98.486	-0.012	0.013	1.573	
660.238	337.231	98.438	-0.012	0.013	1.573	
660.238	337.228	98.371	-0.012	0.013	1.573	
660.267	337.270	98.312	-0.012	0.013	1.573	
660.261	337.286	98.233	-0.012	0.013	1.573	
660.256	337.330	98.184	-0.012	0.013	1.573	
660.286	337.343	98.131	-0.012	0.012	1.573	
660.279	337.351	98.042	-0.012	0.012	1.573	
660.309	337.412	98.023	-0.012	0.012	1.573	
660.327	337.405	97.924	-0.012	0.012	1.573	
660.335	337.440	97.860	-0.012	0.012	1.573	
660.373	337.469	97.825	-0.012	0.012	1.573	
660.368	337.507	97.732	-0.012	0.012	1.573	
660.376	337.534	97.658	-0.012	0.012	1.573	
660.395	337.564	97.556	-0.011	0.012	1.573	
660.420	337.584	97.490	-0.011	0.012	1.573	
660.432	337.620	97.400	-0.011	0.012	1.573	
660.441	337.659	97.337	-0.011	0.012	1.573	
660.466	337.665	97.266	-0.011	0.012	1.573	
660.496	337.742	97.215	-0.011	0.012	1.573	
660.549	337.759	97.138	-0.011	0.011	1.573	
660.544	337.808	97.027	-0.011	0.011	1.573	
660.587	337.824	96.988	-0.011	0.011	1.573	
660.597	337.827	96.873	-0.011	0.011	1.573	
